A,B,C,D,E,F,G,H,I,J,K,L
13,14,14,15,29,-89,85,,1,10,20,0
14,19,14,11,53,9,93,,9,,17,1
14,10,13,103.33,9,9,74,,Current,PA,38,0
59,12,59,13.33,12,9,25,80,30 Days PD,46,28.05,0
59,17,59,,9,9,67,,0,,30,0
14,13,9,12.67,9,9,60,,9,25,25.87,1
59,19,59,11,,9,32,,2,37,30,0
13,12,13,45.33,9,9,51,,Charge-off,,15,0
14,14,14,49.33,72,13,9,,1,64,30,0
13,13,14,14,90,98,87,,Current,7,20,0
13,13,11,89,9,9,9,16,30 Days PD,,20,0
13,10,14,129,28,9,38,,Charge-off,,30,0
14,13,14,12.67,109,11,102,,1,10,30,0
14,12,14,21.67,9,9,42,,Current,,16,0
13,14,13,73,85,9,41,,Current,11,30,0
59,15,49,13,109,9,54,,9,31,14.28,0
59,14,59,19.33,15,9,48,,2,,15.99,0
14,14,14,18.33,109,9,73,,2,10,20,0
14,15,14,23,31,31,9,82,2,10,16,0
14,18,14,18,9,9,101,,30 Days PD,ZI,30,0
14,14,13,54.67,9,9,80,,1,76,30,0
59,19,59,14.33,9,9,9,,1,38,21.21,0
13,14,13,17,9,9,69,,1,8,16,0
14,19,9,17,72,9,65,,1,25,14.31,1
59,19,59,23,,9,49,,2,37,16,0
14,10,14,60.33,58,9,94,,1,27,30,0
59,17,59,123,39,9,17,,1,46,15,0
14,14,14,54,46,9,68,,30 Days PD,,30,0
10,14,14,23.67,9,31,13,14,1,,20,0
59,14,59,23,,9,44,,1,37,17,0
14,14,14,21,9,9,9,,1,,17.91,0
14,13,14,,58,10,19,,0,,38,0
14,13,14,20.67,109,9,13,,30 Days PD,,30,0
59,12,49,37.67,,9,32,,2,,17,0
14,13,14,86.33,47,9,60,,Current,,30,0
14,15,14,35,97,9,17,,1,30,14,0
13,11,13,54,59,9,37,,0,,30,1
14,14,14,15,61,9,74,,1,,20,0
14,16,9,,9,9,101,,1,25,15,1
59,16,59,15,,9,30,,2,31,14,0
14,14,9,69,9,9,54,80,Current,26,14,0
14,14,14,78.67,84,11,49,27,2,,38,0
14,15,14,31.67,9,9,9,,0,,20,0
14,14,14,27,80,-89,21,,90 Days PD,,30,0
14,19,14,15,9,9,55,,1,8,14,0
14,14,14,80,9,9,102,,4,76,30,0
14,10,14,26,9,9,69,,Current,30,20,0
49,15,39,25,9,9,33,,1,,30,0
59,17,59,26.67,108,9,15,,1,41,15,0
49,11,59,46,47,9,53,,2,,16,0
13,12,14,19,9,9,84,,Current,,14,0
14,19,14,23,22,9,70,,2,,20,1
14,10,14,44,101,9,47,,Current,,14,0
59,17,49,13,,78,85,,3,,20,0
13,11,14,44.67,100,9,33,27,Current,,14,0
14,12,14,28.33,108,24,86,,Current,,30,1
14,16,14,34,62,9,55,16,2,70,30,0
14,14,14,62,9,9,76,,5,,14,0
14,15,11,25.67,109,9,42,,Charge-off,,20,0
13,14,14,9,9,9,55,27,3,,30,0
59,12,59,37.67,44,9,50,,60 Days PD,41,30,0
14,14,9,32.67,9,9,86,,2,25,20,0
14,10,14,,64,9,26,,1,,20,1
59,17,59,43,,9,24,,1,,21.5,0
14,16,14,28.67,108,9,73,,30 Days PD,,14.28,0
14,10,14,82,9,9,25,,Current,,16,0
14,19,14,11,9,87,58,,Current,26,38,0
14,13,14,33.67,9,9,18,,Current,,16,0
14,13,13,20.33,9,9,56,,5,8,20,1
59,12,59,79.67,9,9,10,,1,,14,0
14,14,14,,76,9,42,,8,,20,0
59,19,59,20,96,9,99,,1,,38,0
59,15,59,19.33,,9,37,,6,50,16,0
13,13,14,11,91,-89,84,,2,,30,0
14,13,14,62,109,9,80,,Charge-off,26,20,1
14,19,14,24,18,9,94,,30 Days PD,,20,0
14,13,14,20.67,43,9,92,,1,,38,0
14,14,14,28,9,9,58,,0,,20,0
14,12,14,32.33,85,9,86,,Current,8,20,0
14,10,14,94.33,9,9,9,,1,,30,1
59,17,59,63.33,,9,82,,1,41,20,0
13,13,14,18,89,9,61,,1,,17.11,0
59,12,59,36.33,18,9,59,,2,,24.12,0
14,14,14,57.33,9,9,98,,3,,17,0
59,10,59,123.67,108,19,9,,4,,30,0
59,19,59,15.33,37,9,44,,Current,37,38,0
14,19,14,28.67,9,21,58,,0,,30,0
59,17,59,11.33,87,9,88,,2,48,38,0
59,11,59,13.67,,9,69,,2,29,14,0
59,19,59,23,12,26,71,,1,41,30,0
59,14,59,101.67,106,9,104,,1,,17.35,0
59,11,19,14,,9,42,,4,34,17,0
14,14,14,53,93,-89,54,,150 Days PD,,20,0
11,13,14,97,109,9,33,,Current,,20,0
14,12,14,28,13,20,60,,Current,,38,0
59,14,59,38.33,,9,43,,30 Days PD,41,17.52,0
59,15,59,24,9,9,59,,1,41,30,0
59,12,59,48.33,45,9,78,,9,37,14,0
14,18,12,12,101,9,70,,Current,,30,0
59,14,59,26.33,89,9,62,,2,,16,0
14,10,14,173,9,-89,68,,90 Days PD,,30,0
13,16,14,32,80,9,57,,30 Days PD,,20,0
14,15,14,225.67,9,9,24,,1,,20,0
14,16,14,26,14,9,21,,Current,40,30,0
13,18,14,35.33,58,9,88,,0,,38,1
14,10,14,45.67,9,9,65,,Current,7,30,1
29,13,39,21.33,9,9,73,82,2,41,30,0
14,15,14,19.33,57,9,94,,30 Days PD,,17,1
14,19,14,15,9,9,22,29,Current,27,20,0
14,15,14,19,94,-90,25,38,60 Days PD,10,14,1
14,16,14,12.33,9,9,26,,1,8,17,0
59,12,59,55.67,9,9,80,,5,,15.54,0
11,14,14,59,82,9,9,44,1,10,20,0
59,14,59,15.33,95,9,94,,Charge-off,46,16,0
59,19,59,37.67,72,102,42,,2,,30.81,0
59,15,59,30.67,36,9,82,,1,,20,0
14,14,14,67,9,9,13,,0,,15,0
14,10,14,48,45,9,70,,Current,,30,1
14,19,14,44.67,99,9,41,AM,Current,,20,0
59,10,59,66,9,9,54,,2,,20,0
49,15,9,33.33,,9,10,,1,,30,1
13,14,14,34,9,9,92,,Current,,17,0
14,14,14,41.33,9,9,80,,1,,16,0
14,14,14,12,85,9,106,,2,,21.58,1
14,14,14,39,9,9,54,11,30 Days PD,,17,0
14,14,14,96,9,91,16,,1,,30,0
14,14,14,82,35,-89,13,,2,,20,0
14,11,14,24.33,9,9,89,,2,,16,0
59,12,59,102.67,103,9,13,,150 Days PD,,17,1
49,15,59,23.67,10,9,33,,1,37,17,0
59,16,59,16,46,9,10,,1,,15.89,0
13,12,14,44,9,9,21,,60 Days PD,,30,0
14,13,14,54.33,9,9,85,,60 Days PD,,20,1
14,14,14,,9,9,58,,9,,15.96,0
39,10,59,31,72,9,52,82,1,31,15,0
14,19,9,18.33,9,9,10,,1,A7,15,0
13,10,14,,96,9,25,,Current,,20,0
14,14,14,11,9,9,81,,1,,30,1
13,13,14,11,82,9,25,PA,30 Days PD,,20,0
59,19,59,9,,9,27,,1,46,15,0
49,19,59,17.67,29,9,11,,2,46,16,0
14,10,12,166,105,9,93,,0,64,30,1
14,15,9,11,9,9,52,,60 Days PD,26,16,0
59,16,59,36,65,9,94,,0,,30,0
14,15,14,,106,81,15,27,Current,,30,0
13,13,14,59,9,40,93,38,Current,,30,0
13,10,14,155.33,9,9,64,,2,,17,0
59,14,59,17.67,11,9,16,,1,,38,0
14,16,14,43,109,9,75,,30 Days PD,64,16,1
14,19,14,12.67,9,11,17,,Current,44,20,0
59,16,59,55.33,9,9,19,,1,47,38,0
13,14,14,72,72,9,17,27,Current,,16,0
13,12,14,15,9,9,19,,Current,8,15,0
14,13,13,30,9,9,70,,1,,17,1
14,10,14,29,90,9,65,10,1,,20,0
59,16,59,16.67,74,9,67,,1,34,14,0
49,16,59,21.33,,9,35,,8,46,16,0
14,14,14,28.67,91,9,36,,180 Days PD,70,30,0
13,17,14,31,109,9,97,,60 Days PD,,16,1
14,19,14,12,61,9,107,,2,,38,0
14,14,14,38,26,9,79,,Coll. or Charge-off,,38,0
14,13,14,15,27,9,29,,0,,30,0
14,10,14,,109,9,29,,2,64,20,0
59,14,59,30.67,107,9,44,,2,36,20,0
59,10,59,48,33,103,74,,0,,38,0
14,19,14,,109,9,50,,1,,15,0
14,14,14,83,107,-89,30,,30 Days PD,,30,0
14,10,14,48,46,9,71,,Current,,17,1
14,19,14,13.67,108,60,96,MS,120 Days PD,,30,0
59,17,59,70.33,40,9,41,,1,46,20,0
13,15,14,54,9,9,25,27,1,,20,0
14,14,14,13.33,9,9,39,,90 Days PD,,17,0
14,19,14,22,14,9,33,,30 Days PD,,30,0
14,15,14,22,9,32,68,,1,,20,0
59,19,59,11,11,9,103,,0,,30,0
59,12,59,47.67,16,9,13,52,0,,30,0
13,18,14,36,9,30,38,,Current,,30,0
14,19,14,14,9,11,99,,Current,,20,1
13,16,12,13.67,9,9,47,,Current,8,16,0
14,12,11,16,9,9,91,,30 Days PD,70,20,0
59,10,59,43,92,9,101,,2,31,23.4,0
14,12,11,14.67,109,9,55,,1,26,20,0
49,15,59,48,65,9,87,,2,,20,0
14,15,14,33,9,9,36,48,120 Days PD,,30,0
14,13,14,12,10,9,50,,Current,,20,1
13,19,14,14,9,9,9,,Coll. or Charge-off,,20,0
14,13,14,23,9,9,56,,30 Days PD,,38,0
14,13,9,16,9,9,16,26,0,27,20,0
13,19,14,40.67,87,9,77,,120 Days PD,,30,1
59,12,59,54,9,9,17,82,0,47,30,0
59,17,59,46.67,109,9,51,,1,37,20,0
14,11,12,52,47,9,100,,Current,,16,0
59,11,59,15,69,9,49,,0,,30,0
13,18,14,52.33,97,9,83,,3,64,31.95,1
14,11,14,188,84,9,26,,3,64,13.1,1
14,14,14,78,109,9,64,,1,,30,0
49,15,49,13,37,9,14,28,2,29,15,0
29,17,59,15.67,19,9,12,,3,,30,0
14,15,14,43,29,9,106,,Current,10,17,0
11,17,14,19,9,-89,54,,6,,20,0
14,17,13,41,109,58,36,,Current,,30,0
59,12,59,11,92,33,24,,1,34,16,0
59,13,59,72,30,9,85,,6,31,20,0
19,12,59,27.33,9,9,14,,1,37,20,0
59,11,59,43,,16,14,,2,31,20,0
14,14,14,41,9,9,21,,Current,,38,0
13,14,14,47.33,102,9,38,PA,1,,30,0
59,14,39,61.67,,9,24,,1,,30,0
59,12,59,19.33,9,9,103,,1,41,20,0
14,14,14,58,87,9,23,,1,,30,0
59,11,59,35,67,9,9,,1,46,13.57,0
14,13,14,27.33,9,9,75,,Forecl. or Repo,,16.88,1
14,15,14,96,9,82,10,,0,ZI,20,0
13,12,14,40,93,9,42,,1,,30,1
14,14,14,69,96,9,36,27,1,10,30,1
14,14,14,13,9,9,77,,1,,38,1
14,15,14,11.67,9,9,10,,Current,70,20,0
13,14,14,12,67,-90,19,,Coll. or Charge-off,30,15,0
14,14,14,41,98,-89,25,,1,,38,0
13,13,14,28,109,9,58,,Current,26,15,0
14,13,14,36,47,10,45,,Current,,30,0
14,12,14,23,92,9,56,,Coll. or Charge-off,8,20,0
59,17,59,17.67,,9,37,,1,46,15,1
59,19,59,24.33,16,9,24,,2,,20,0
59,14,49,37.67,,9,51,,1,34,30,0
59,13,59,19.33,,9,35,,6,46,20,0
14,19,14,13,9,-90,70,,60 Days PD,,14,0
13,12,14,16,9,-89,36,,Current,,20,0
14,17,14,14.67,9,9,33,,2,26,20,0
59,11,59,35,59,26,9,,1,41,15,0
59,19,59,20,105,9,70,,1,37,30,0
19,12,59,39.67,108,9,41,,2,37,19.59,0
14,10,14,125,9,9,94,,2,A5,38,0
59,13,59,34,9,9,50,,1,41,30,0
14,19,11,12,9,9,108,,Current,8,20,1
14,13,14,66,9,-90,77,,Current,,30,0
13,14,14,71,9,9,11,PA,1,,16,0
14,14,14,12,9,9,74,,2,70,20,0
59,17,59,11,9,9,104,,1,,34.2,0
14,13,14,27,77,9,36,,60 Days PD,,20,1
14,13,14,16,71,9,33,,120 Days PD,,14,1
59,10,59,34.67,39,9,62,,1,46,55.8,0
59,16,29,31.33,,9,87,,2,29,18.79,0
13,15,11,82,59,32,105,7,60 Days PD,,15,0
14,14,14,54,9,16,50,,30 Days PD,,30,0
14,15,14,44,9,9,85,,30 Days PD,,38,1
14,19,14,11,109,9,44,,Current,,20,1
14,19,14,12,101,9,22,,60 Days PD,,14,0
14,11,13,18.67,109,9,19,,Current,,86.12,0
13,14,14,9,9,-89,20,38,30 Days PD,10,20,0
14,14,13,9,9,9,67,,0,26,20,0
14,19,9,23.33,9,9,103,,4,37,17,1
14,10,14,27,9,9,48,,4,,20,0
59,10,59,59,80,9,9,,2,,20,0
13,14,13,,9,9,67,,1,,20,0
14,15,14,16,9,-89,58,,Coll. or Charge-off,64,30,1
14,14,14,54,9,9,31,,3,,30,0
14,15,14,25,48,9,95,,Current,,38,0
14,16,11,22,9,9,9,,Current,26,13.81,0
49,15,19,35.33,11,9,94,,2,41,20,0
59,10,59,486,45,9,53,,0,54,35.06,0
49,18,9,38.33,,9,18,80,0,,17,0
14,15,14,28.33,96,9,47,,Current,26,30,0
14,14,14,48.67,65,9,15,,0,,20,0
49,13,59,15,,9,39,80,Current,31,16,0
14,17,14,13,9,9,60,,30 Days PD,31,38,0
49,19,29,36.33,9,9,30,,2,29,20,0
13,12,14,77,100,-89,29,,30 Days PD,76,20,0
14,19,12,13,68,9,20,,1,,16,0
59,15,59,38.67,49,9,61,,Current,41,20,0
49,14,59,21.33,105,9,67,,Current,41,20,0
14,16,14,42,82,9,9,,1,,20,0
59,14,59,40,47,9,28,82,6,46,20,0
14,14,14,,58,9,51,,1,,38,0
14,16,14,12,109,9,9,,Current,,20,0
14,13,14,12.67,9,9,85,,30 Days PD,26,21.59,0
59,10,59,52.67,106,9,29,,30 Days PD,37,20,0
13,14,13,47,73,-89,61,80,Current,8,30,0
14,14,14,20,78,9,42,,30 Days PD,8,20,1
14,17,14,17,9,98,54,,Current,,30,0
59,10,59,37.33,87,9,11,,30 Days PD,,30,0
14,13,13,28.67,9,48,14,,1,,38,1
59,15,49,94.67,61,9,53,,4,35,20,0
59,15,59,12,9,9,56,,0,,15.06,0
14,12,11,24,9,57,38,,1,25,20,0
13,16,14,133,21,9,101,,Current,64,20,1
49,14,59,17,88,9,10,,2,47,24.86,0
10,10,14,41,9,-89,17,27,Current,,30,0
13,10,13,36.33,9,9,69,,1,,17,1
13,14,14,80.33,98,9,19,74,Current,74,20,0
59,12,59,50.33,55,9,49,,0,,38,0
14,10,14,71,10,9,56,,90 Days PD,,30,0
11,19,14,23,9,9,78,,Current,64,30,1
59,10,59,83.33,91,9,38,,2,,30,0
14,10,14,50,43,9,62,,2,64,38,0
59,14,59,44.33,101,9,24,,1,,20,0
59,19,59,,9,9,75,80,30 Days PD,34,30,0
14,13,14,18.33,78,9,60,,1,,15,0
14,13,14,17,9,9,32,,3,27,30,0
14,15,14,20,59,9,91,,1,A5,30,0
49,12,59,26.33,44,57,40,,1,,24.17,0
59,16,59,15,69,22,67,,Current,46,16.83,0
14,19,14,16,9,9,15,,9,,20,1
14,14,14,39,9,9,9,,1,,15,1
14,15,14,17,46,9,27,,3,30,30,0
49,12,59,18,71,109,57,,1,,20.86,0
14,14,14,,9,9,60,,60 Days PD,,16.77,1
59,13,59,47.33,109,9,15,,1,,14,0
13,14,14,45.33,9,9,18,,Current,8,20,0
14,13,14,43,90,9,70,,1,,30,0
59,16,59,10.67,9,9,23,,0,31,20,0
49,16,59,104.67,101,9,20,,2,,30,0
59,12,49,15.67,13,9,9,,1,46,15.72,0
14,13,14,13.67,9,9,15,,Current,,30,0
14,11,13,21.33,20,9,42,,2,30,30,1
49,12,59,13,109,9,85,,2,37,20,1
49,13,59,34.33,56,9,90,,30 Days PD,,38,0
14,13,14,44,9,9,85,,1,27,30,0
14,14,14,139,9,9,16,,Current,,14,0
59,13,59,35.33,17,9,80,,9,,38,0
14,19,14,15,9,9,38,,Current,,20,0
14,14,14,98,9,-89,37,,1,,16,0
49,14,9,10.33,9,9,45,,3,,15,0
49,10,59,45.67,47,75,40,80,1,37,20,0
14,14,14,13,9,92,20,,30 Days PD,,20,0
49,13,59,16.33,9,9,53,,1,41,30,0
14,15,14,12,9,9,51,,Current,,38,0
14,18,14,107,45,9,44,,0,,17,1
13,15,14,9,9,9,9,,Current,16,17,1
14,10,13,48,63,15,48,,2,26,30,0
14,13,14,43.33,9,72,12,,120 Days PD,,14,0
59,19,59,14.33,54,9,77,,2,,30,0
14,14,14,33.33,10,9,59,,120 Days PD,,30,0
14,16,14,40,82,9,85,,Current,,16,0
59,15,59,33.67,17,9,66,,30 Days PD,46,30,0
59,19,59,32.67,40,9,86,,Current,41,17,0
11,19,14,24,9,9,9,10,Charge-off,44,15,1
59,14,59,109,9,9,72,,9,,29.21,0
49,16,49,22,,9,67,,1,,38.48,0
49,14,59,48,109,9,9,,30 Days PD,37,15.17,0
14,12,13,82,94,-89,15,,30 Days PD,A7,16,0
14,14,14,12,9,9,64,,4,,14,0
49,14,19,74.33,108,9,33,,3,,16,0
14,19,14,15,9,9,66,,30 Days PD,,17,0
59,10,59,26.33,,9,25,,9,31,16,1
14,15,14,20,61,9,39,,Current,26,15,0
14,16,14,32,109,-89,22,,1,26,17,1
59,15,59,63.33,13,9,10,,30 Days PD,,20,0
14,16,11,12,98,9,10,,Current,,20,0
59,16,59,14.67,95,9,9,,6,37,15.66,0
13,15,14,12,9,-89,33,,1,26,14,0
14,10,14,,60,9,77,,Current,,38,0
14,15,14,41,69,9,13,,1,8,14,0
59,16,59,45.33,97,9,84,,1,46,20,0
14,14,9,58,9,-90,70,,2,26,14,1
14,11,14,70,9,9,41,,60 Days PD,,30,0
59,14,59,29.33,9,9,45,,2,34,16,0
59,15,19,13.33,90,9,51,,1,46,17.44,0
59,15,59,52.67,,9,18,,7,37,20,0
14,10,14,90,95,9,50,,Current,,30,0
14,14,14,55,9,-89,73,,0,26,30,1
59,13,59,18.33,71,9,45,80,60 Days PD,37,16.82,0
13,15,14,41.33,9,9,71,,1,,20,1
14,16,14,49,109,9,57,,Current,,13.84,0
14,12,14,,41,-89,21,,Current,,20,0
49,19,59,19,21,71,18,,1,,16,0
13,12,14,40,63,9,12,,120 Days PD,,20,0
59,16,59,64,109,9,67,,1,,30,0
14,12,14,26.67,,9,10,,2,37,30,0
13,16,13,12.67,9,9,47,,2,,20,0
14,14,14,62,109,9,99,,Current,8,20,1
59,10,59,14.67,9,9,58,,1,31,20,0
14,12,14,32,9,14,70,,30 Days PD,,38,1
13,19,14,12,57,69,68,,Current,,20,1
59,11,59,272,103,9,68,,2,46,14.78,0
14,13,14,47,21,9,19,,3,,30,0
14,14,14,18.33,109,9,14,,60 Days PD,,20,0
14,15,13,13,9,9,26,,2,76,14,0
14,14,14,84,109,9,58,10,1,27,30.48,1
59,17,59,64,109,102,9,,1,,20,0
13,15,14,63,90,79,44,,0,,20,0
14,14,13,33,109,-90,86,PA,30 Days PD,,16,0
14,13,14,90,71,85,40,CZ,30 Days PD,,38,0
59,17,9,31.67,9,9,11,,1,46,31.98,0
59,14,59,13.33,81,71,61,,1,37,20,0
59,15,59,32.67,,9,9,,1,34,20,0
14,19,14,27.67,71,66,62,,0,,30,0
59,19,49,21,9,9,9,,5,46,28.94,0
14,19,14,28,105,-89,61,,2,8,20,0
59,15,59,81.67,75,9,66,,0,46,30,0
14,14,14,35,9,9,22,,30 Days PD,,30,0
13,14,14,17,76,-89,77,,1,,30,0
11,13,14,22,9,70,66,80,0,,30,0
13,13,14,14.67,9,9,67,,4,,20,0
14,14,14,32.67,98,9,62,,30 Days PD,,30,0
49,15,59,25.67,,9,65,,5,,16,0
10,10,14,,44,9,45,10,Current,,15,0
14,15,13,13,11,90,10,,0,14,30,0
14,15,9,14,9,9,85,,1,25,14,0
14,15,14,28,9,9,87,,0,,16,1
14,12,14,25,38,-89,90,,2,,38,0
13,14,14,34,9,108,17,,1,,30,1
14,16,14,18.33,71,9,89,,Current,64,20,0
59,15,59,,34,9,9,,5,34,30,0
14,14,14,45,77,100,72,38,Current,,30,0
59,14,59,75.33,41,9,50,,2,,20,0
59,14,59,25,76,9,33,,0,48,30,0
13,13,14,50,103,57,9,,1,,38,1
59,10,59,48.67,80,99,35,,2,48,14,0
14,13,14,70,9,-89,23,,1,,20,0
59,15,49,11.83,,9,9,,1,34,22.64,0
14,14,14,223,9,61,15,,2,,38,0
59,17,49,30,,9,13,,1,37,15.67,0
29,15,39,29.67,101,9,11,,0,36,30,0
14,19,14,13,9,9,14,,1,10,15,0
59,10,59,249.67,63,9,71,,1,,17,0
29,13,59,30.33,,9,70,,2,41,16.67,0
14,14,14,72.33,9,9,29,,Current,,16.73,0
59,15,29,19.67,,9,64,,1,37,20,0
59,17,59,22.33,,9,10,,1,41,20,0
59,15,59,25.67,9,9,35,,1,34,20,0
14,13,9,11,85,9,81,,90 Days PD,10,16,0
14,15,13,17,9,9,9,,Current,25,38,0
59,19,59,24.33,103,9,54,,2,,20.13,0
14,17,14,46.33,102,9,16,,1,A6,20,0
14,12,14,16.33,9,9,95,,Current,,30,0
59,10,59,32,20,9,71,,2,,38,0
59,13,59,34.67,71,9,68,,1,41,30.2,0
49,17,59,21.33,53,9,30,,1,41,20,0
13,18,14,63,9,9,57,,Current,,14.49,0
11,13,14,15,78,9,42,27,7,,15,0
14,14,14,77,13,9,77,,30 Days PD,,20,0
14,19,14,12,17,96,77,,2,10,38,0
59,17,49,44,,81,54,,1,46,20,0
59,16,19,173.67,77,9,55,,Collection,46,16,0
14,13,14,24,109,9,95,,0,64,15,0
14,12,14,16,99,-89,39,,1,,17,0
59,18,39,38.33,48,9,71,,1,46,30,0
59,16,49,14.67,81,9,20,,1,31,14.06,0
59,10,59,82.67,39,9,94,,1,,38,0
13,14,14,43,9,9,95,,Current,,30,0
14,12,14,61,9,-89,26,,2,,30,0
14,16,14,12,9,9,82,,2,,30,0
59,17,59,41.33,9,103,45,,3,,30,0
14,15,14,16,76,9,70,,Current,,17,1
59,16,59,57.33,9,9,43,,60 Days PD,37,33.9,0
59,14,59,105,,9,17,,2,46,20,0
14,14,14,45,91,-89,45,,Current,,30,0
13,15,14,69,14,-89,31,MI,1,,20,0
14,14,14,,108,9,47,82,1,,38,0
49,16,59,31,,9,70,,1,41,20,0
14,14,14,82,9,9,70,,30 Days PD,,16,1
59,13,59,106,9,9,35,,4,,38,0
59,10,59,78.33,99,9,90,,30 Days PD,,20,0
59,15,59,43,,9,29,,1,41,15,0
14,13,14,33,9,9,89,,2,26,16,1
14,19,14,12,9,9,44,,2,,30,0
14,13,12,16,20,9,60,,2,,30,1
13,10,14,66,9,9,20,,1,,,0
59,14,59,32.67,,9,35,,1,41,30,0
14,14,14,49,109,9,64,,120 Days PD,,20,1
14,14,14,19.67,75,9,29,,Current,,16,1
14,19,14,13,109,-89,9,,Current,82,16,0
13,16,14,23,9,9,77,,3,,20,0
11,12,14,21,75,9,95,,1,,17,0
59,14,59,28,80,9,22,,30 Days PD,43,17.98,0
14,14,14,23,40,105,106,,Current,,30,1
14,19,12,34,9,-89,48,29,1,26,30,0
59,11,59,25.67,65,9,9,,6,,16.02,0
14,10,14,14,9,-89,84,,30 Days PD,,38,0
59,14,59,32.33,91,9,84,,1,46,20,0
14,13,14,,9,9,36,,120 Days PD,,21.88,0
14,13,12,14,101,-89,71,,30 Days PD,,38,0
59,19,39,12,109,9,72,80,2,41,18.97,0
14,14,14,12,9,9,63,,1,,20,0
14,14,13,58,9,-89,106,,30 Days PD,27,38,1
13,16,14,10.33,9,9,37,,1,30,30,1
59,14,59,26.67,,9,65,,Current,37,17.99,1
59,14,59,38,67,9,25,80,2,,20.21,0
13,10,14,49.33,9,9,70,,30 Days PD,,17.05,0
14,14,14,11,9,9,25,27,30 Days PD,,20,1
14,14,14,116,30,9,103,,0,,20,1
13,14,14,62,107,9,9,,Current,,14,0
14,16,14,95,9,-89,80,,1,10,38,0
49,16,39,47.67,,9,18,,Current,,14,1
14,15,14,35,9,9,17,,60 Days PD,,20,0
13,10,14,12,9,104,103,,Current,8,30,0
59,19,49,63.67,,9,18,,1,45,30,0
59,16,59,34.33,,9,70,,1,,16,0
14,17,11,26.67,9,9,53,,1,26,14,0
49,19,59,15,,9,31,,5,31,16,0
14,14,14,16.33,9,28,61,,Current,,14,0
59,17,59,22.67,9,9,17,,Current,47,17,0
59,19,59,14,83,9,51,,1,,15.59,0
13,17,14,29.33,9,9,95,PA,2,27,30,0
49,14,59,38.33,16,9,40,,2,38,30,0
14,14,14,22,9,9,71,,3,,20,0
59,19,19,29.67,,9,69,,4,29,14,0
14,12,14,111,9,69,74,,2,64,30,0
14,19,12,13,9,100,59,,1,,30,0
14,13,14,29,9,-89,57,29,30 Days PD,8,30,0
14,14,14,14.33,9,9,74,76,5,,20,0
