A,B,C,D,E,F,G,H,I,J,K,L
14,16,14,29.33,9,18,77,,9,64,38,0
49,19,19,14,,9,76,,1,29,38,0
29,17,39,12,108,9,64,,1,34,15.41,0
13,15,14,37,9,-89,52,80,Current,,30,1
14,11,13,51,9,9,66,,60 Days PD,,20,0
14,15,14,13,35,9,41,,1,,15,0
13,10,14,60,109,9,54,7,Current,,16,0
14,13,14,30,86,107,39,,1,49,38,0
14,13,9,35,9,32,20,,Current,8,20,0
49,16,59,49,16,9,59,,1,46,38,0
14,14,12,31,9,9,41,,2,25,20,1
13,11,14,17.33,9,9,77,,30 Days PD,26,15,0
14,10,14,275,78,11,13,,0,8,20,0
14,15,14,22.67,109,40,44,,1,,20,1
14,13,14,70,90,9,102,,2,64,38,0
14,14,13,70,9,9,69,80,9,30,17,1
14,12,14,41.33,66,38,31,,30 Days PD,,15,0
14,16,14,71,80,-90,81,80,1,,20,0
14,19,14,14.33,59,9,15,,30 Days PD,8,30,1
14,14,13,24,9,-90,46,,4,76,16,0
59,13,59,32.33,,9,77,,1,,30,0
13,19,14,46,9,-89,47,16,4,,38,0
14,14,14,11,64,-89,37,,60 Days PD,,17,0
13,15,14,21,109,9,81,82,Charge-off,,30,0
13,10,14,48,68,9,14,82,Current,,17,0
49,18,59,32,72,9,56,,1,46,20,0
49,14,59,28,68,104,18,,2,37,30.07,0
14,16,14,19,105,9,54,PA,30 Days PD,,17,0
13,13,14,35.67,9,9,46,38,30 Days PD,,30,0
14,10,14,216.67,77,9,100,,Current,,30,0
14,14,14,44,109,9,61,,30 Days PD,,14.69,1
59,13,59,14.67,98,9,60,,1,46,30,0
49,10,59,47.67,9,9,11,,1,,38,0
11,13,14,24,59,9,10,,Current,,20,1
11,15,12,16.67,28,9,85,,30 Days PD,A0,37.01,0
14,12,14,21,109,-89,81,,1,,30,0
14,15,14,26.33,96,106,48,,0,7,30,0
14,15,14,80.33,109,9,51,,2,,39.16,0
14,10,14,51,9,9,60,,0,26,38,1
59,14,59,36.67,,9,16,,3,37,30,0
14,15,14,44.67,19,25,17,,Coll. or Charge-off,,30,0
14,12,14,16,109,9,98,,Current,,15.04,1
13,13,10,33,9,9,9,,Current,8,20,0
14,10,14,96,45,9,26,,Current,,30,1
59,10,59,81.67,107,9,89,,2,,20,0
14,13,14,14.33,9,9,57,,1,,30,0
49,14,59,13.67,9,9,88,,2,37,17,0
14,19,14,16,9,9,66,,Current,,30,1
14,16,14,21,9,9,47,,60 Days PD,64,15,1
13,15,13,77.33,9,109,71,,30 Days PD,,30,0
14,19,13,18,9,9,82,,Current,37,20,1
14,19,14,14,9,9,75,,90 Days PD,8,30,0
14,16,14,17,33,25,13,,1,,15,1
14,14,12,27,9,54,46,,0,25,30,0
11,14,14,30.33,27,9,38,76,1,,30,0
14,19,14,24,9,9,62,,Current,64,20,0
14,17,13,,9,9,94,,30 Days PD,,15,0
14,14,14,18.67,109,9,32,,Current,,15,0
14,14,14,36,62,11,65,,30 Days PD,,38,0
14,19,14,12,9,9,12,,9,A5,15,0
14,13,14,15,89,-89,85,10,1,,20,0
59,17,59,9,,9,65,,1,46,30,0
14,14,14,18.67,94,9,87,,Current,10,30,0
14,13,14,34,9,9,83,,9,8,30,0
14,14,9,17,9,9,74,90,30 Days PD,25,14,0
59,17,59,72.33,9,9,27,,5,37,20,0
14,11,14,20,9,9,66,38,2,,15,0
14,14,12,36.67,60,9,12,,Current,,15,0
59,19,59,28.33,64,9,62,80,1,,30,0
14,16,14,42.67,9,9,66,,Charge-off,,17.47,0
11,11,9,12.33,9,9,24,80,120 Days PD,A7,15,0
14,10,14,38,105,100,73,,30 Days PD,,30,0
14,11,14,65,109,9,16,,2,,16,0
13,14,14,21,9,9,9,,Current,,30,0
14,14,14,44,18,9,50,,Current,,20,0
13,14,9,19.33,106,9,68,MS,1,26,17,1
14,13,14,41,9,9,70,,30 Days PD,,36.22,1
59,14,59,21.33,107,9,36,,1,41,16,0
14,14,9,32,9,9,63,,1,,30,0
13,10,14,42,29,22,53,,1,,30,0
14,12,11,48.33,9,9,9,,1,26,16,0
59,11,59,15,,9,38,,2,34,15,0
13,15,14,,9,9,9,,60 Days PD,,20,0
,17,,22.67,,,,,,,30,0
14,14,13,9,9,73,37,80,0,26,30,0
14,12,14,20,34,27,20,,1,,20,0
59,12,59,17.67,,9,67,,6,34,20,0
14,14,14,15,21,9,98,,60 Days PD,A5,38,0
14,19,14,22.67,107,9,24,,1,,19.06,0
14,19,14,15.33,37,9,93,,2,,30,0
13,12,14,15.67,97,9,82,AM,1,74,20,0
14,11,9,35,9,9,33,,Coll. or Charge-off,26,20,0
14,14,14,18,15,9,18,,2,,20,0
59,14,59,13.67,109,9,93,,Current,34,29.57,0
13,12,14,39,9,-89,28,,1,8,16,0
49,14,19,28.33,9,9,23,,5,31,16,0
14,14,14,15,97,-89,74,,Current,44,20,1
14,15,14,46,25,86,49,,2,,28.89,0
13,11,14,25,101,9,86,,1,82,20,1
59,15,59,28.33,9,9,91,,1,41,30,0
59,19,59,30.67,9,9,32,,5,37,15.19,0
59,12,59,24.67,39,12,71,,1,48,30,0
14,17,14,39,36,61,103,,30 Days PD,,20,0
49,10,59,38,103,9,12,,1,,14,0
13,13,14,35,109,96,42,,1,,20,0
59,15,59,16.67,,9,92,,2,46,17,0
59,11,59,15.33,75,13,51,,1,46,16.71,0
59,12,59,9,9,9,25,,0,,30,0
59,14,59,32,40,17,57,,1,,30,0
14,13,13,45.67,85,9,43,,Current,,14,0
13,11,14,45,66,108,54,,Current,,17,0
14,11,14,112.67,97,9,67,,Charge-off,,20,0
14,12,14,91,9,9,62,,0,,30,0
59,19,59,18,44,9,79,,120 Days PD,,29.54,0
14,19,12,16,9,9,44,,30 Days PD,,20,0
14,15,14,54,9,-89,17,,Current,64,20,0
13,15,14,63,9,9,85,,Current,,16,1
13,10,14,56.67,9,11,13,,Current,76,20,0
14,10,14,81.33,9,9,18,,Current,,20,1
59,12,59,21.33,57,9,59,,1,46,20,0
14,13,14,,105,9,82,,Current,64,14.66,0
13,17,11,39,25,9,45,,30 Days PD,,30,1
14,19,14,14,97,9,101,,Current,,15,0
14,19,14,12,65,9,9,,Current,PA,30,0
14,15,13,17,72,9,82,,0,,20,0
59,19,59,19.33,109,9,54,,1,39,13.79,0
14,13,14,18.67,9,9,12,,0,,16,0
13,19,14,15,60,9,26,7,60 Days PD,,15,0
59,10,59,69,85,97,46,80,2,,20,0
59,17,39,27.33,,9,28,,1,37,17,0
14,13,14,22,45,-89,46,,0,,38,0
59,13,59,13.33,9,9,12,,1,46,24.98,0
13,15,14,26,9,9,55,,Current,,16,0
14,13,14,35,64,28,70,,60 Days PD,,20,0
14,15,14,11.67,9,9,40,,0,8,30,1
14,11,14,10.33,9,9,39,,60 Days PD,,20,0
14,12,14,23,66,9,9,,1,,30,0
59,16,59,34.33,103,82,73,,0,49,22.93,0
13,19,14,11,39,56,14,,0,,30,0
14,16,12,13,9,12,58,,1,26,20,1
14,11,14,11,9,9,57,,Current,82,20,0
14,10,14,55,9,9,90,,0,49,17,0
14,14,14,12,92,-89,24,,0,64,16,0
14,11,14,11,107,9,48,,0,A7,30,0
59,19,59,11.67,9,9,14,,60 Days PD,,38,0
29,16,59,45,75,9,78,80,2,,38,0
19,18,59,50.67,31,9,39,,1,37,15.99,0
14,12,14,43,62,-89,70,,1,,15,1
59,14,59,17,98,57,42,,Current,37,20,0
14,13,14,73,101,9,101,,Current,,32.23,0
14,10,14,51,103,99,75,,2,,30,1
13,16,14,24,55,-89,23,,Current,,20,1
59,13,59,35,13,9,9,,2,46,14.13,0
14,14,14,84,9,9,87,38,0,,30,1
13,13,11,36,9,-90,50,,Current,25,17,0
14,19,14,36,91,96,105,,30 Days PD,,30,1
59,16,59,39.67,9,9,83,44,2,37,16,0
14,13,14,,97,9,70,,30 Days PD,,30,0
14,13,14,39,68,9,47,,30 Days PD,,30,0
14,13,14,23,108,9,20,,0,ZI,30,0
59,15,59,30.67,9,10,77,,1,37,15,0
14,15,14,,109,9,12,,Current,64,15.62,0
14,17,14,39.67,85,9,45,,1,,30,0
14,19,14,16,9,64,31,,1,44,30,0
14,19,14,14,52,65,101,,30 Days PD,,30,0
13,19,11,13,42,9,9,,9,64,30,1
14,14,14,18,9,9,67,,2,,30,0
59,17,59,48.67,11,9,31,80,2,,20,0
49,15,59,31.33,9,98,61,80,6,36,20,0
59,19,59,13,,9,45,,1,41,17,0
14,11,13,26.67,34,9,63,,30 Days PD,,30,0
14,15,14,17,106,-89,96,31,1,,15,0
14,19,14,22,109,9,37,,30 Days PD,,30,0
14,11,14,,86,9,9,,90 Days PD,27,30,0
14,12,14,13,9,-90,26,,Coll. or Charge-off,64,20,0
59,17,59,40,20,9,40,,1,,16,0
14,13,14,56,9,9,80,,Current,,30,0
14,19,9,39,9,9,72,80,5,,30,0
14,14,14,40,9,9,78,,60 Days PD,,38,1
59,19,59,14.67,9,15,83,,1,,28.07,0
13,14,14,95.67,9,9,73,26,2,8,16,0
13,14,14,12,9,17,63,,Charge-off,70,20,0
59,14,49,17.33,46,9,48,,9,,16,0
59,14,59,17.33,9,9,9,,3,41,20,0
59,14,59,48.67,9,9,20,,9,,19.59,0
14,19,13,16,9,9,28,,1,26,30,0
11,16,14,62,61,9,71,38,Current,,17,0
14,16,14,14,103,9,90,,Current,,30,1
59,14,59,40.33,27,9,20,,9,41,30,0
59,19,19,16,9,9,101,,Current,46,30,0
11,14,14,14.33,9,9,74,,1,,20,0
13,14,14,71,9,-89,25,,30 Days PD,,30,1
14,15,12,51,56,9,62,,1,26,17,0
59,16,59,33.67,59,9,76,,2,,19.44,0
13,17,14,39,80,15,77,,Current,,38,0
14,12,14,15,52,9,71,,0,,30,0
14,14,14,32,105,9,85,82,Current,10,30,1
13,15,14,37,9,9,17,,60 Days PD,,17,0
14,13,13,12,9,68,15,,30 Days PD,,30,0
13,14,14,52,31,106,97,,Current,,30,0
59,14,29,62,103,9,27,80,Current,31,20,0
14,12,14,10.33,9,9,94,,Coll. or Charge-off,,20,1
59,19,49,17.33,,9,61,,1,29,20,0
14,13,14,38.67,91,9,93,PA,2,,20,0
14,19,14,13,95,9,46,,Current,8,15,0
13,10,14,42,9,9,30,82,30 Days PD,,30,0
14,16,14,19,9,9,69,,Current,,30,0
14,11,14,65.33,9,9,76,,Current,10,16.82,1
14,17,14,149,9,9,91,,Current,,30,1
14,11,14,25,88,60,41,37,4,,20,0
49,15,59,20.33,,9,82,80,1,46,13.64,0
14,19,9,9,74,9,45,,Current,26,30,0
14,15,14,22,9,-89,40,,30 Days PD,,14,1
59,13,59,17.67,109,9,20,,1,,59.91,0
59,15,39,31.67,,9,85,,1,37,20,0
59,14,59,50,49,9,104,,1,,17,0
49,12,59,31.33,,9,25,,Charge-off,47,15,0
13,15,14,64.67,9,9,70,,Current,,30,0
13,14,14,74,50,-89,83,,0,,30,0
14,19,14,20,95,-89,70,,60 Days PD,,20,1
59,16,59,,76,9,9,,1,,20,0
14,16,14,25,9,9,66,,1,64,16,0
14,17,14,34,64,9,15,,Current,,38,0
14,19,12,11,9,-90,76,27,30 Days PD,64,30,0
14,14,14,27.33,9,9,45,,30 Days PD,26,30,0
59,11,59,82,42,9,41,,1,46,34.93,0
59,13,59,24.67,109,9,47,,1,,26.57,0
14,14,14,34,9,9,23,,60 Days PD,,30,0
59,13,59,46,,9,20,,2,37,16,1
14,11,14,31.67,108,82,15,,0,,30,0
14,15,12,17,9,9,14,82,60 Days PD,64,30,0
14,14,11,58.33,102,9,34,,1,25,20,0
14,19,14,12,9,-90,12,,Current,,30,0
13,15,14,79,9,-89,26,,Current,,38,0
14,19,14,21,105,9,75,,1,64,16.38,0
59,13,59,43.33,18,9,67,,2,46,15.48,0
59,19,59,14.67,9,9,24,,2,41,23.4,0
14,14,12,36,103,-89,11,82,30 Days PD,,16,0
14,14,14,49,98,-89,9,,Current,,20,0
59,13,59,13,,9,91,,1,41,15,0
59,15,29,23.67,,9,38,,1,24,15,0
13,16,14,29,9,9,75,,60 Days PD,,16,0
59,14,59,16.33,,9,20,,9,37,15,0
14,14,14,29,109,-89,54,CZ,Current,,38,0
59,19,59,15.67,58,9,55,,1,37,20,0
14,15,14,36,9,9,85,,30 Days PD,,30,0
13,16,14,10,9,51,10,,Current,8,17,0
59,14,49,19.67,102,9,57,82,1,37,33.38,0
14,13,14,11,80,55,100,82,1,30,16,0
14,19,14,13.67,31,9,100,,2,,30,0
14,10,14,68,107,-89,100,,Current,,38,0
14,19,11,18.67,9,9,52,,1,27,30,0
59,19,59,14,109,9,9,,4,46,18.73,0
49,10,59,84,9,9,9,,1,,14,0
59,19,59,23.67,19,9,9,,Current,46,17,1
13,19,14,9,29,48,101,,Current,,30,0
14,13,9,17,9,81,62,,Current,26,20,0
14,14,14,46,9,-89,61,,30 Days PD,,30,0
59,15,59,11.33,86,9,86,,Current,46,19.24,0
14,10,14,91,9,9,15,,0,,30,1
14,10,14,113.67,9,9,53,,30 Days PD,,30,0
14,12,14,25,9,9,25,,1,,30,0
14,19,14,14,9,9,57,,Current,,20,0
14,14,14,26,94,9,31,,2,,20,1
14,15,12,18.67,54,9,51,,Current,,16,0
59,14,59,74.33,33,9,38,80,1,,30,0
14,13,14,12,9,-90,56,,Current,70,17,0
59,14,59,48.67,109,9,28,,4,34,17.44,0
14,14,14,96,9,9,59,,30 Days PD,,30,0
14,12,14,17,9,9,15,,Coll. or Charge-off,,20,0
14,12,14,20.67,9,51,79,,30 Days PD,79,15,0
59,17,59,23,,9,37,,1,34,17.41,0
14,14,14,63.67,37,70,50,,120 Days PD,,20,0
59,15,59,11.33,9,9,10,,3,,20,0
14,14,14,32,9,9,76,,60 Days PD,,16,0
14,14,14,31,91,9,28,,Current,,30,0
14,19,14,19,70,9,54,,Current,,38,0
59,16,59,13.33,107,9,95,,1,34,20.01,0
14,19,14,11,27,-89,25,,30 Days PD,,30,0
14,15,14,15.33,65,9,56,,30 Days PD,A5,20,0
13,10,12,65,109,9,60,,30 Days PD,14,15,1
49,10,59,13.33,89,9,10,,2,37,17,1
59,10,59,174,40,9,53,,2,,20,0
59,13,59,17,26,9,101,,1,,41.12,0
49,16,39,27.33,,9,48,,1,,20,0
14,19,14,50.67,9,9,16,,30 Days PD,10,14.3,1
14,10,14,,9,9,22,,Coll. or Charge-off,30,17,0
14,12,12,12,9,9,99,,30 Days PD,25,30,1
49,13,29,70,23,9,102,,9,41,16.69,0
14,19,14,16.67,9,9,53,27,2,,20,1
14,16,14,31.33,11,9,10,,1,,20,1
59,14,59,56.67,84,9,11,,Current,,25.86,0
14,10,14,58,17,9,57,,1,,30,1
59,19,59,19,9,9,59,,3,,30,0
14,14,13,15,,9,79,,1,,16,0
59,14,59,75,100,9,55,,1,,30,0
14,17,13,23.33,9,9,9,,Current,,30,0
59,14,59,61.67,,9,102,,Current,,14.05,0
14,14,14,39.33,9,9,32,,Current,64,20,0
14,15,14,,87,100,13,,0,8,38,1
59,19,59,18.33,28,12,55,,1,37,19.49,0
14,13,14,37,9,9,86,,0,,20,1
14,14,14,,10,9,12,,Current,,30,0
14,19,14,11,66,9,10,,60 Days PD,,20,1
14,19,9,18,9,9,55,,2,25,16,0
14,17,14,41,106,-90,35,,60 Days PD,,14,0
14,11,9,73.33,106,9,31,,2,8,14,0
13,14,14,14,9,9,58,,60 Days PD,,27.17,1
14,11,14,,105,9,99,,9,,21.82,0
14,15,14,38,99,-89,44,,Current,,17,1
14,13,14,12,50,9,42,,1,,18.52,0
59,14,59,82.33,94,9,34,,1,46,30,0
59,13,59,50.33,,9,56,,2,37,15.24,0
14,19,11,12,,9,36,,30 Days PD,8,15,0
14,13,14,23.33,9,9,58,,Current,,20,0
59,15,59,17,,9,16,,1,46,15,0
14,12,14,17,9,9,33,,30 Days PD,10,20,0
14,16,14,,9,9,74,,30 Days PD,,17,0
14,14,14,32.33,9,9,25,,2,,15,0
59,19,59,12.33,9,9,22,,30 Days PD,37,18.73,0
14,10,10,83.67,9,9,51,,2,25,20,1
59,10,59,68,103,9,90,,1,,30,0
14,17,13,13,9,9,92,,1,,17,0
14,19,14,20,9,9,43,,9,8,15,0
13,14,12,74,82,70,87,,2,,20,1
14,10,14,59,9,9,13,,30 Days PD,,30,1
14,12,14,24,102,9,58,,Current,10,20,0
14,19,14,22,9,9,14,,30 Days PD,,38,0
14,14,14,12,85,9,96,,30 Days PD,43,30,0
14,13,14,17.33,106,9,43,,1,,20,1
14,17,14,11.33,9,9,34,,0,,20,0
59,14,59,33.33,9,9,57,,2,54,30,0
59,13,39,32.67,9,9,27,,Current,34,32.05,0
14,19,14,16,9,9,85,,90 Days PD,70,30,0
59,12,59,33.67,,9,39,,30 Days PD,46,15,0
13,17,13,39,9,9,88,7,2,,30,0
59,14,59,35,,9,66,,120 Days PD,46,20,0
13,14,14,40,87,10,82,80,1,10,16,0
14,15,11,9,79,9,13,,30 Days PD,64,30,1
14,14,14,72,99,68,91,,Current,10,16,0
13,14,14,45.33,94,9,42,,9,,16,1
59,16,59,18,104,9,66,,1,46,22.36,1
14,16,14,50.33,82,9,40,,30 Days PD,,14,0
59,10,59,112.33,12,9,9,,1,,20,0
11,10,12,37.67,39,9,31,10,Current,,15,0
14,14,14,49,46,9,36,,0,,20,0
59,10,59,45.67,27,9,60,,5,,30,0
14,12,14,45.33,51,9,76,,1,,20,0
59,14,59,40.67,26,9,35,,1,,16.28,0
13,15,14,16,65,21,71,,Current,,20,1
14,15,14,19.67,82,9,58,,0,,30,0
14,15,12,16.33,105,49,95,,2,,17.35,0
59,17,59,64.67,29,9,26,,1,46,14.79,0
14,14,14,16,9,-90,20,,0,,20,0
14,14,14,17,89,9,65,,30 Days PD,,20,1
29,19,9,15,,9,69,52,2,46,20,0
59,16,59,23.33,100,9,94,,1,37,20,0
13,14,14,52.67,9,9,47,,1,,30,0
13,14,11,29,9,9,40,,Current,,20,0
14,15,14,18,9,-89,35,,Current,,30,1
59,14,59,26.67,,9,58,,1,34,30,1
29,14,59,75,,9,9,RS,2,31,20,0
14,14,14,63.67,84,9,9,,2,,38,1
49,14,9,17.33,36,9,83,,1,,16,0
14,11,14,,107,9,91,,1,ZI,20,0
14,19,12,14,72,9,56,,6,,30,0
59,10,59,65.33,41,9,34,,2,,30,0
14,19,14,,9,9,67,,Current,8,15,1
14,10,14,,9,9,65,,Current,,30,0
59,12,19,24,54,48,12,,1,29,15,0
14,12,14,54,9,9,32,,1,,15,0
14,15,14,102,9,9,77,,9,82,30,0
13,11,9,32,9,9,77,,2,14,20,0
13,11,14,,17,9,9,16,9,A5,30,0
14,12,14,,17,109,79,,Current,,30,1
14,13,9,40.67,9,9,91,,60 Days PD,14,15.28,1
59,14,59,35.33,9,9,57,28,30 Days PD,,17,0
59,16,59,43.33,9,9,29,,1,49,20.3,0
13,10,14,106,76,9,80,82,Current,,38,0
14,10,14,,13,9,37,,1,,38,0
14,19,14,,9,60,21,,2,,16,0
14,12,13,70,9,9,73,,30 Days PD,A0,30,0
14,19,14,14,41,9,95,27,1,44,20,1
14,14,14,21,93,9,86,,Current,,30,1
14,14,14,29,9,9,47,,Current,,16,1
14,14,12,10,109,-90,37,,30 Days PD,,16,0
14,11,13,28,9,9,35,,Current,70,30,0
13,10,13,186,9,9,41,,90 Days PD,49,30,1
14,15,14,36.67,83,9,9,,30 Days PD,76,20,0
59,14,59,44.33,9,9,40,,0,,30,0
14,14,11,39,9,9,95,,Current,64,20,0
14,13,14,34.67,95,9,34,,120 Days PD,,20,0
14,12,14,20.33,57,9,63,,5,,30,0
59,15,59,27.33,9,9,64,,1,31,30,0
59,12,59,16.33,65,36,32,,Current,41,15,0
39,10,59,62,52,9,18,64,Current,46,30,0
11,13,14,31,12,9,51,,Current,,17,0
14,12,14,18,9,9,19,,0,8,17,0
59,14,59,39.67,85,9,80,,9,,25.57,0
13,15,14,14.33,96,9,9,,Current,64,16,0
14,10,14,162,107,9,39,,0,,38,1
14,13,13,32.33,78,9,67,,1,14,20,0
59,15,59,36,46,9,45,,0,,20,0
13,14,14,78,98,9,76,,1,,20,0
14,12,14,31,9,9,81,,5,,20,0
59,16,19,26,37,9,78,,1,29,17.01,0
14,12,14,11,109,-89,88,82,60 Days PD,8,20,0
14,15,11,74.33,62,9,69,,30 Days PD,76,30,0
13,10,14,40,9,9,9,,Current,,14,0
14,14,14,50.67,15,9,9,,0,49,30,0
59,19,59,20.67,81,9,30,,2,,36.1,0
14,11,14,41,9,9,60,,Current,,20,0
59,14,59,68,20,9,51,,2,37,15,0
14,12,14,17,9,79,73,,0,,38,0
14,14,14,33.67,92,9,20,10,120 Days PD,26,20,0
59,16,49,58.67,,9,64,,2,41,38,0
14,13,14,12,10,9,15,,120 Days PD,,20,0
14,15,13,12,53,9,38,,Current,,30,0
59,12,59,44.67,106,9,57,,2,41,20,0
14,19,14,26.33,46,9,55,,Current,,30,1
49,15,59,30.67,22,9,41,,1,48,,0
59,19,59,15.33,,9,96,,6,34,20,0
13,15,14,74.67,26,9,49,,2,,38,1
14,14,11,94,16,9,54,,1,,30,0
14,13,14,57,89,9,33,,Current,,16,0
13,19,12,17,108,-89,9,,1,26,14,0
14,12,14,73,101,9,84,,Current,10,15,0
59,15,59,41,,9,101,,1,,17,0
14,19,14,14.33,82,9,81,80,3,,14.16,0
14,16,14,10,9,-90,76,,30 Days PD,,14,1
14,19,14,12.33,109,9,50,,2,,30,0
59,13,59,19,109,9,23,,1,37,19.27,0
49,14,59,50,77,9,91,80,Current,46,42.88,0
13,19,14,14,76,9,96,,Current,,30,0
59,15,59,38,39,9,49,CZ,0,,30,0
14,10,14,111,94,9,63,,2,,17,0
59,12,59,12.67,9,9,43,,30 Days PD,48,30,0
13,10,14,35.33,99,9,32,,Current,,17,0
14,14,11,12,58,9,41,,30 Days PD,,30,0
14,10,14,55,107,97,61,,Current,,38,1
13,16,14,42.67,99,9,9,,1,,20,0
14,17,14,,9,9,102,,Current,,20,0
59,15,59,13,95,9,58,,6,46,13.42,0
14,14,14,59,9,9,46,,1,76,14,1
14,14,9,36,96,-89,54,,30 Days PD,37,30,0
14,13,14,36.67,22,9,19,,0,,30,0
59,16,59,39,90,9,85,,1,41,20,0
49,10,59,291.67,51,9,34,,1,,20,0
14,19,14,12,24,9,61,,2,,38,0
14,14,14,55,9,9,10,,Current,,14,0
59,15,19,17.33,9,9,52,,1,29,15,0
59,16,29,11.33,,9,42,,1,37,17,0
59,15,59,31.67,,9,87,,Current,,16,0
11,12,14,13,92,9,97,,30 Days PD,,17,1
14,16,14,49.33,108,9,43,,60 Days PD,A5,20,1
14,15,14,83,9,9,72,,30 Days PD,,21.67,0
14,16,14,21,61,9,58,,1,,20,0
59,19,59,21.33,63,9,54,,1,,30,0
14,13,14,89,80,94,60,,30 Days PD,ZI,30,1
49,17,29,80,109,9,47,80,1,,17,0
13,10,14,37,9,9,82,,1,,16,1
10,14,14,44,9,-89,32,PO,0,,30,0
14,16,9,26,87,9,67,,30 Days PD,A7,20,1
13,18,11,59,52,9,33,,2,70,17,0
14,17,12,46,109,9,94,,Collection,,17,0
49,16,59,34,82,52,11,,0,,20,0
19,19,59,37,9,9,75,,1,,20,0
14,12,9,47,9,-89,28,,1,10,20,0
59,17,59,33.33,9,9,59,,1,37,17.36,0
14,19,14,9,52,9,13,,0,,30,0
14,14,14,193,94,9,44,,Coll. or Charge-off,,30,0
14,19,14,17,109,64,47,,30 Days PD,,30,0
14,14,14,37.33,9,9,36,,Current,,15,0
14,13,14,55.33,90,26,44,,0,,20,0
13,12,11,27,9,9,27,,Current,,16,0
14,12,14,28,101,13,61,,Current,,15,0
14,12,14,18,51,9,86,,60 Days PD,,30,0
14,14,14,9,13,9,74,,Current,,20,0
14,15,14,11,9,-89,51,,2,,30,0
14,12,14,95,67,9,73,,30 Days PD,,17,0
14,13,14,32,9,-89,75,27,1,64,30,1
59,19,9,19.33,,9,78,,1,46,20,0
14,15,12,15,9,9,73,,1,A7,30,0
14,19,11,14.33,107,9,56,,Current,64,16,0
14,15,14,,103,9,84,,Current,,20,0
14,10,14,188,34,9,52,,1,,38,1
59,15,49,61,109,9,21,,2,40,20,0
11,14,14,44,9,9,62,74,1,,20,0
14,14,14,13,56,9,21,27,Current,,16,1
59,12,59,50.33,9,9,86,,0,48,17,0
14,14,14,39,71,9,9,,5,,20,1
59,11,59,120.33,78,9,29,,1,,30,0
14,13,14,44,9,9,37,,30 Days PD,,14,1
14,15,14,11,9,9,61,,60 Days PD,,20,1
59,10,59,41,99,9,9,,1,,20,0
