A,B,C,D,E,F,G,H,I,J,K,L
14,12,14,,93,9,91,,Current,,23.49,1
59,14,59,11,,9,9,,Current,,20,0
59,12,59,42,,9,34,,0,,16,0
14,13,14,15,109,-89,10,,Current,,14,0
14,19,14,15.33,39,9,52,,1,,20,1
49,14,49,13,,41,18,,1,34,30,0
14,14,14,33,9,9,21,,Coll. or Charge-off,27,17,0
13,14,14,17.67,9,9,52,10,9,,16,0
14,15,14,63,9,9,51,,1,,15,0
14,13,14,40,9,9,41,,1,,25.87,0
59,16,59,23.33,63,9,45,11,2,46,30,0
59,13,59,44,109,42,58,,7,41,15.04,0
14,19,14,17,9,9,32,,0,70,30,0
13,13,14,27,72,-90,75,,1,10,30,0
10,12,14,18.33,26,9,78,7,30 Days PD,,20,0
13,11,14,141,101,12,66,,0,,38,0
59,11,59,14.67,96,9,23,,0,41,30,0
14,13,14,,57,9,13,,30 Days PD,,30,0
59,10,59,48.67,,9,9,,3,37,20,0
59,14,59,28,9,11,58,,9,37,15.19,0
13,14,14,24,20,58,56,49,2,,30,0
13,10,14,77,102,9,23,7,1,,30,0
13,17,14,49.33,109,9,62,,Current,,23.34,0
59,14,59,30.67,9,9,12,,2,46,38,0
49,12,59,18,97,59,62,,2,,38,0
59,13,49,48.33,14,9,54,,30 Days PD,,16,0
13,14,14,39,9,9,85,,30 Days PD,,20,0
14,12,14,44.33,9,9,45,,2,64,20,1
59,16,59,16.67,9,9,22,,Current,,30,0
14,14,14,47.67,93,9,24,,0,,20,0
29,13,59,75.33,80,9,25,52,1,37,18.35,0
14,13,9,33,9,9,65,38,Current,A7,15.82,0
14,12,14,55,107,9,49,,150 Days PD,,17,0
59,15,59,35,109,9,43,,1,37,30,0
14,10,14,108,9,9,69,,Current,16,38,0
59,14,59,89.67,60,9,46,,1,,19.77,0
11,19,14,16,14,9,92,,1,,15,0
59,14,59,30.67,107,9,77,,30 Days PD,,16.7,0
13,13,14,11,9,9,9,,1,,16,0
14,15,14,61.33,9,9,42,RS,Current,30,20,0
49,15,59,17.33,,9,95,,1,46,14,0
14,12,14,31.33,9,9,34,,0,,15,0
14,14,14,63,103,9,105,,1,,14,1
49,19,59,9.33,78,9,38,,4,,18.53,0
14,15,14,12.67,99,9,74,,Current,,30,1
14,10,11,12,9,9,66,,2,70,20,1
59,16,59,,54,9,79,,1,,19.75,0
14,12,14,39,9,-89,79,,Current,,15,0
13,15,14,108,51,9,27,,Coll. or Charge-off,,30,0
13,19,9,18.67,9,9,12,,Current,27,23.71,0
14,12,14,51,88,72,23,,Coll. or Charge-off,44,20,0
59,10,59,102.67,13,9,10,,1,47,38,0
14,15,14,14,54,-89,36,,0,70,30,0
14,14,14,39,9,9,68,,9,,17,1
49,14,59,25,9,9,84,,2,,17,0
10,12,14,17,106,9,45,80,30 Days PD,,17,0
14,19,14,35,83,69,59,,0,,20,0
59,14,59,16.33,19,9,49,,7,,38,0
14,12,14,36,10,9,28,,1,82,20,0
13,11,11,20,107,9,37,7,1,25,30,1
14,14,14,117,109,9,59,,Current,PA,16,0
59,13,59,85.33,,9,35,,1,46,17,0
14,14,14,36,81,9,83,,1,,30,0
14,13,14,42,10,-90,51,,0,,38,0
14,10,14,257.67,9,20,9,,Current,,20,0
59,14,59,37,9,9,41,,9,,30,0
14,14,14,16,9,9,31,,0,,20,0
14,10,14,62.67,84,9,14,,2,,17,0
59,19,59,12.33,9,9,16,,3,34,18.77,0
49,14,59,60,109,9,44,,9,41,15.77,1
14,16,9,10.67,72,9,81,,Current,10,30,0
13,13,14,30.67,9,9,35,,30 Days PD,,20,1
13,13,14,60,98,-89,39,,0,,30,0
14,12,14,83.33,51,9,43,,1,,30,1
14,11,14,22,9,9,20,,9,,17.03,1
59,10,59,102,14,9,13,,3,41,30,0
49,15,59,50.33,65,9,18,,2,,20,0
59,13,59,79,20,16,17,,5,,38,0
59,14,59,13.67,,9,54,,2,,30,0
14,19,14,,9,9,76,,Coll. or Charge-off,,20,0
14,10,13,,73,9,50,,0,,30,1
14,13,14,40.33,106,9,90,,2,,20,0
14,19,14,14.33,9,9,102,,Current,10,30,0
59,14,59,36,109,9,69,,1,,20,0
13,19,9,17.67,9,9,35,,1,A7,15,0
14,10,9,44,9,9,66,,Collection,64,14,0
59,14,59,11.33,,9,87,,2,31,15,0
14,14,13,11,,9,26,,Coll. or Charge-off,A5,30,0
14,15,12,35.33,51,9,41,10,Current,,30,0
14,15,14,67,9,9,71,,90 Days PD,CZ,30,0
49,15,49,34.67,34,9,23,,Current,,15.21,0
59,14,59,13.67,45,9,100,,Current,,38,0
59,16,49,40,,9,17,,1,37,15,0
13,10,14,22.33,9,9,62,,Current,,20,0
14,19,14,25.67,9,83,37,,0,,30,1
13,14,13,16,108,9,48,,30 Days PD,,16.52,0
13,11,14,32,104,109,82,,1,,16,1
14,17,14,16.33,14,9,54,,Current,,20,0
14,15,14,33,102,-89,68,,Current,8,20,0
49,16,59,42,109,9,89,,2,41,27.1,0
14,14,14,71,101,-90,70,,1,49,20,0
59,13,59,9,51,10,89,,30 Days PD,,38,0
14,12,14,33,9,89,45,,Current,,38,0
59,13,49,22.33,107,9,9,,0,41,30,0
13,10,14,28,89,-89,104,,30 Days PD,14,20,0
14,19,14,27.67,9,9,9,,Current,,16,1
13,10,14,51,49,9,9,,Current,31,20,0
14,15,14,37,109,9,24,,1,26,30,1
13,14,14,17,78,9,39,,1,,15,0
14,19,14,15,9,9,87,,30 Days PD,,30,0
13,15,14,48,9,9,29,82,30 Days PD,,17,1
59,19,59,14.67,109,9,97,,1,37,16.85,0
14,10,14,30.33,9,9,29,,30 Days PD,,20,0
59,14,59,39.33,109,9,107,,1,,14.32,0
59,15,59,47,9,9,44,,90 Days PD,41,24.49,0
13,14,13,40,15,9,68,82,1,,30,1
14,12,14,16,9,-90,92,,Current,,16,0
13,13,14,40.67,9,9,79,,Current,26,20,0
13,14,14,35,105,9,90,,0,,14,0
14,15,14,36,9,-90,23,,9,,20,1
14,15,14,33.33,9,9,51,,60 Days PD,26,17,0
14,16,14,49.33,109,9,40,,Current,,16,1
14,19,14,16.67,9,9,53,,2,,20,0
59,17,49,57.33,,9,24,,1,34,15,0
59,15,59,20,,9,21,,1,37,13.16,0
59,15,59,42.33,,9,27,,0,,20,0
14,10,14,66,89,108,43,,1,,30,1
59,12,59,15.67,109,51,70,,1,37,48.03,0
14,12,14,19.67,85,9,62,,0,,20,0
11,19,14,10,54,9,61,12,30 Days PD,,38,0
13,11,14,22,108,33,27,,Current,,30,0
59,13,59,11.67,10,9,9,,1,41,30,0
14,11,14,65,86,9,86,,1,,30,0
14,15,14,51,90,9,55,,1,,20,0
14,14,14,36.67,67,9,53,10,Current,26,14,1
59,10,59,80.33,17,9,61,,9,,38,0
14,11,14,19,79,13,88,12,9,,38,1
49,15,59,43.33,9,9,31,,0,37,16,0
59,14,59,37,107,9,16,,1,,44.07,0
14,11,14,20,51,60,22,,0,,30,0
14,14,14,,9,9,9,,30 Days PD,,14,1
14,19,9,15,9,9,47,,1,26,16,1
14,10,14,89,9,-90,37,,Current,,20,0
59,16,59,17,9,9,46,,3,46,20,0
59,18,59,12.67,,9,76,,9,34,30,0
49,16,59,31,,9,50,,1,37,14,0
14,15,14,29,35,9,34,,30 Days PD,10,20,0
59,19,29,14.67,9,9,55,,1,37,17.62,1
14,14,14,14,9,9,65,,120 Days PD,,18.24,0
14,16,14,13,94,-89,60,,120 Days PD,,15,0
14,14,14,10,91,-89,83,,Current,,16,0
14,11,14,72.33,21,88,61,,2,,20,0
14,16,14,56,75,10,14,,Current,,38,0
14,19,11,13,9,-90,53,PA,1,70,17,0
13,18,14,,9,9,30,,1,70,30,1
14,10,14,33,9,9,23,,0,,20,1
14,10,14,85,9,9,19,,9,,30,0
14,15,14,21,105,9,45,,30 Days PD,70,20,0
13,17,12,31.33,103,9,86,,2,7,30,0
14,12,14,62,75,9,73,,Coll. or Charge-off,,30,0
59,11,59,,40,9,52,,1,,38,0
59,16,59,68,,9,18,80,1,34,14,0
13,10,14,44,21,9,58,,1,,20,0
14,15,14,43,9,9,21,,2,76,30,1
13,10,14,48,21,9,58,,Current,,20,0
29,14,39,46.67,45,9,30,80,Current,,20,0
13,10,14,39,9,9,50,,Current,,38,1
14,13,14,43,105,9,24,,30 Days PD,27,16,0
49,17,49,50,,9,25,,Current,46,20,0
14,12,14,16,90,-89,9,,0,,20,0
14,10,14,86,100,76,86,,30 Days PD,,30,0
59,12,59,82,76,9,74,,1,37,38,0
14,13,13,49.67,25,9,90,,0,,30,0
59,14,39,102.33,9,9,23,,5,,17.09,0
14,16,14,22,103,9,58,,30 Days PD,,16,0
59,10,59,68,89,9,43,,4,,15,0
14,15,13,15,96,9,65,,Current,,20,0
14,13,9,11,9,9,52,,90 Days PD,8,16,1
14,19,14,18.67,103,58,30,,Current,,30,0
14,19,12,37,85,9,97,,30 Days PD,,17.99,0
14,12,14,28,106,9,38,,30 Days PD,,20,1
14,15,14,,82,9,75,,30 Days PD,,30,0
14,11,13,12.33,9,31,70,38,1,10,15,1
14,14,14,12,52,9,63,,90 Days PD,,38,0
13,11,14,55.33,15,9,12,,1,,30,1
59,15,59,47,9,9,96,,1,,30,0
13,10,13,,47,9,86,,Current,,30,0
59,19,49,13,,9,80,76,Current,37,20,0
59,19,59,15.67,,9,72,,4,46,16,0
14,10,14,62,103,14,16,,0,,30,0
14,14,14,13,87,9,20,,1,10,15,0
59,12,59,22.67,97,9,43,,3,34,13.89,0
14,13,14,12.67,9,9,36,,30 Days PD,,38,0
59,14,59,56.33,70,9,55,,2,36,30,0
59,15,59,23.67,9,9,22,,2,,32.13,0
14,13,12,12,78,9,51,,30 Days PD,,30,0
14,15,14,43.67,109,9,75,,2,8,15,1
14,17,14,34.33,99,21,92,,0,,17,0
59,13,59,82.33,65,9,74,,3,,23.04,0
11,14,14,117,9,9,91,27,Charge-off,,20,0
14,14,14,19,10,-89,49,,0,,30,0
14,15,14,58,108,40,24,,30 Days PD,27,17,0
14,14,14,36,85,9,51,,Current,70,20,0
29,14,59,40,106,9,22,,1,31,20,0
13,14,14,54,9,-89,35,,30 Days PD,,20,1
14,13,14,25.67,9,9,56,,1,,19.29,0
49,19,59,27,107,74,109,,1,46,14.66,0
59,15,59,25.67,,9,23,,1,37,17,0
14,12,14,15,9,-90,27,,60 Days PD,,30,0
14,14,14,40,69,9,43,,90 Days PD,,20,0
11,15,11,39.33,9,9,49,52,1,64,20,1
59,14,59,78,36,9,47,,1,,20,1
14,14,14,13,9,9,76,,3,64,14.43,0
13,14,14,68,43,-89,90,74,Current,,38,0
14,17,14,12,9,9,92,,30 Days PD,,20.53,1
14,18,14,101,9,35,53,,Current,,30,0
59,13,59,47,97,9,45,26,0,,16,0
14,18,10,15,109,9,20,,Current,25,16,1
49,14,59,14.33,26,9,69,,1,46,16.14,0
14,16,14,12,72,9,55,,5,,30,0
13,19,14,13,67,9,74,,1,64,14.55,0
14,12,14,29,9,-89,81,,0,44,30,0
14,11,14,20,104,9,85,,Charge-off,,20,1
59,19,59,23,15,9,32,,30 Days PD,,30,0
59,14,59,29.33,,9,51,,1,37,14,0
13,14,14,35,9,-89,60,16,1,,30,0
14,19,14,18.67,9,9,53,,9,,16,0
13,14,14,91.33,58,9,13,RS,1,26,17,0
13,11,9,103,109,-90,63,27,30 Days PD,27,30,0
59,17,49,52,,9,77,,1,,20,1
13,10,14,52,44,9,18,,Current,,15,0
14,10,14,,87,9,45,,30 Days PD,,20,0
14,10,14,94,109,9,83,,Current,,20,1
14,16,12,15.67,105,9,83,,1,,14,0
59,10,59,66,,9,43,,1,,20,0
14,15,14,14,68,9,67,,30 Days PD,10,20,0
29,12,59,62.67,101,9,49,,1,46,20.34,0
49,14,49,30,22,9,9,,1,,20,0
14,14,12,57.67,109,53,49,,0,,16,0
14,10,14,79.33,9,9,48,,1,,30,0
14,14,14,16,9,9,96,,180 Days PD,8,30,0
14,14,14,24,9,9,29,,60 Days PD,,30,1
14,10,14,76,74,9,30,,5,A5,20,0
29,17,29,35,24,9,9,80,2,29,14.77,0
59,16,49,72,,9,63,,1,,14,0
59,15,59,18.33,9,9,97,,30 Days PD,,38,0
14,10,14,11.33,9,9,11,,1,64,14,0
59,14,59,34.67,90,92,9,,Current,41,20,0
14,14,14,15,9,9,55,,150 Days PD,,20,0
59,13,49,18.33,,9,46,,1,46,16,0
11,19,9,16.67,9,9,66,,120 Days PD,25,23.29,0
13,11,14,57,74,9,35,,30 Days PD,,20,1
14,16,14,18,84,9,28,,Current,,15.33,1
59,12,9,13,103,9,66,,1,46,17,0
59,19,59,20.33,78,81,71,76,Current,,20,0
13,19,14,53,9,9,38,,9,,30,0
14,19,14,13.67,109,9,9,,Current,,20,1
49,18,59,128.67,44,9,28,,1,48,30,0
14,14,14,67,9,9,78,,30 Days PD,,20,1
39,14,59,29.33,,9,10,10,Current,48,20,0
14,12,9,30,9,9,74,,1,8,17,0
14,15,14,16,9,9,35,,0,,30,0
14,12,14,,9,9,9,,Coll. or Charge-off,,20,1
14,11,14,12,59,9,20,,Current,,20,0
14,12,14,30,9,75,61,,Current,,30,1
59,14,59,43,21,9,69,,3,37,17.56,0
14,10,14,53,103,-88,29,,1,,30,1
13,17,11,38,9,9,40,,Current,25,20,1
59,14,59,55.33,20,9,61,,1,,20,0
14,19,14,9,109,64,44,,1,26,15,0
49,15,59,33.67,,9,11,,Charge-off,46,16.06,0
49,16,59,38,,9,68,,5,46,20,0
14,14,12,42,9,9,84,,Current,,20,0
14,10,14,30.67,34,20,92,,60 Days PD,26,20,0
59,13,59,16,9,9,9,,3,50,38,0
49,13,59,15.67,109,68,40,,9,37,15,0
14,16,14,31,106,88,95,,1,64,20,0
14,14,14,51.33,40,9,52,,Current,,30,0
14,10,14,60,107,9,45,,30 Days PD,,16,0
29,16,59,112.33,77,9,15,,Charge-off,,20,0
59,19,59,19.67,92,9,37,,1,41,30,0
14,11,14,41.67,9,9,22,,60 Days PD,8,30,0
13,14,14,78,9,49,35,,60 Days PD,,20,1
49,18,59,21.67,9,9,61,80,2,41,30,0
14,15,14,27,43,95,68,,1,,30,0
59,15,59,20,,9,67,,120 Days PD,37,20,0
13,10,14,149,87,78,13,,Current,,30,0
13,14,13,43.67,9,9,43,82,4,,30,0
59,13,59,102,9,9,96,,9,,30,0
59,13,59,93.67,89,17,93,,Current,,38,0
14,17,14,50.67,63,9,20,,0,,38,0
59,12,59,33.33,66,9,50,,1,,20,0
59,19,59,34,32,9,63,,1,,30,0
14,14,11,19,104,-89,9,,Current,26,30,0
59,12,19,25,,9,81,,2,28,15.03,0
13,17,14,60.67,9,9,33,,9,,20,1
14,10,14,73,75,12,28,,Current,,38,0
14,15,9,33.67,9,9,48,,2,64,16,0
14,19,14,62,17,43,62,,Current,26,20,0
13,19,14,14,74,9,54,,1,26,20,0
14,14,14,62,92,-89,99,,Coll. or Charge-off,,30,0
13,10,14,48,104,9,56,,30 Days PD,64,13.44,0
14,14,14,45,78,-90,80,,60 Days PD,,14,0
14,10,14,64.33,9,9,38,,2,,38,1
13,14,14,50.33,95,9,55,,3,,15,0
59,15,59,31.67,38,9,23,,2,,62.29,0
14,19,9,24.67,98,9,77,,3,8,14.27,0
29,11,29,45,9,9,9,52,1,29,14.19,0
59,19,59,13.33,80,9,62,44,1,,20,0
59,15,39,48.67,54,9,23,,1,37,25.14,0
14,10,14,73,9,-90,9,,Current,,20,0
14,15,14,13.67,37,9,9,,Current,,16,0
14,12,14,12,79,9,69,,0,,20,1
14,15,14,15,37,9,33,,Current,,20,0
14,15,13,,107,9,62,,0,,38,0
11,11,13,,9,9,75,,Charge-off,,15,0
11,15,10,39,9,9,15,,0,ZI,20,0
14,13,9,25.33,,9,53,,5,,30,0
59,13,59,34.33,,9,10,,Current,,15,0
14,19,14,19.33,9,9,24,,30 Days PD,,32.69,0
14,14,14,16.33,57,9,14,,1,64,20,1
14,15,14,55.67,38,9,32,,60 Days PD,88,38,0
14,10,14,,9,9,40,,Current,26,30,0
49,15,49,49.67,,9,82,,1,31,58.34,0
14,14,14,44,9,9,82,,30 Days PD,,20,0
59,19,59,12.67,94,69,29,,1,46,30,0
14,11,14,16,9,9,54,,Current,,30,0
14,16,14,58.67,73,16,88,,Current,,38,1
14,10,14,78.33,24,9,21,,Current,,30,0
14,10,14,56,60,12,12,,30 Days PD,16,20,0
14,13,14,22,87,9,39,,0,7,30,1
14,15,14,46,81,9,71,,1,26,20,0
14,15,12,14,109,9,10,80,0,,20,0
14,10,14,53.33,104,9,85,,Current,79,17,0
14,19,14,19.33,9,100,35,,Charge-off,26,30,0
59,13,59,39,52,31,40,,5,46,38,0
14,12,14,29,22,9,81,,1,,30,1
14,10,14,46.67,9,16,88,,30 Days PD,,30,0
59,10,49,109.33,9,49,39,,1,,17,0
11,14,14,15,82,9,27,,90 Days PD,,17,0
59,13,59,18.33,81,9,9,,Current,48,20,0
14,19,14,12,9,-90,41,,Coll. or Charge-off,A7,20,1
14,14,14,9,58,9,38,,Current,26,15,0
49,14,59,152.33,9,9,33,,1,41,15,0
13,14,14,41,9,9,102,,30 Days PD,,20,0
14,19,14,12,65,9,70,,30 Days PD,A5,31.88,0
14,11,14,33,94,39,27,76,30 Days PD,,30,0
14,15,14,47,109,9,34,,1,,20,1
59,12,59,18,9,9,94,,Current,41,38,0
14,10,14,12,9,9,102,82,9,10,20,0
59,14,59,54,104,9,89,,1,,30,0
19,14,59,61,76,9,81,,1,37,14.14,0
14,19,12,21,109,9,87,,1,,20,1
59,19,59,13.33,99,9,102,,9,36,27.88,0
13,14,14,29,9,9,86,,2,,30,0
14,14,14,33,86,9,44,,2,8,16,0
14,19,14,15,82,101,95,,60 Days PD,,30,0
59,13,59,35,59,39,31,,1,31,15,0
14,16,14,31,85,-89,42,,1,30,17,0
29,17,39,12.33,,9,53,80,2,46,20,0
14,12,14,,105,9,68,,Charge-off,,38,0
59,13,59,35.67,32,9,82,,1,31,20,0
59,10,59,81,71,9,70,,2,,30,0
14,12,14,11,77,-89,77,72,2,,20,0
59,19,59,13.67,71,28,43,,2,46,26.96,0
59,16,59,56.33,,9,9,,9,41,16,0
14,12,14,65,9,52,96,82,1,82,30,0
14,15,14,62,9,9,95,,Current,,30,1
14,13,14,25,61,9,57,,2,,30,0
14,17,9,26,9,9,35,,1,,14,0
59,19,59,12,,9,36,,1,37,14.62,0
59,14,59,65,69,9,16,,1,,19.44,0
14,19,14,12,9,9,54,,2,A5,30,0
11,13,14,38,26,11,83,25,0,,38,0
14,12,14,15,14,72,13,,Current,76,20,0
14,10,14,50,9,-89,19,,0,,20,0
14,17,12,14,9,9,70,51,0,25,30,0
13,19,14,24,96,97,80,,0,,30,1
14,14,14,20,92,9,70,,1,,30,1
14,14,14,27,9,9,40,,Current,,20,0
11,14,14,47.33,83,9,85,51,Current,,30,0
13,14,14,53,9,9,26,,30 Days PD,,38,0
59,18,59,48.33,9,9,9,,1,37,30,0
13,19,14,12,9,9,70,,1,,30,0
14,15,14,76.67,14,47,42,,0,,38,0
14,15,14,12,9,9,109,,Current,,20,1
59,15,59,13,,9,102,,1,39,16,0
59,17,59,,58,9,43,,9,,46.08,0
14,12,9,31,9,9,44,,2,25,14,0
14,19,14,26.33,9,9,94,,1,,20,0
59,19,59,14,50,9,13,,1,46,15.87,1
59,13,59,33,,9,20,,Current,46,20,0
14,14,14,45,9,9,49,72,2,27,16,1
59,16,59,21,90,9,9,,1,34,20,0
13,14,14,69,9,-89,10,,Current,11,15,0
14,13,14,30,64,33,13,,0,,38,0
59,15,59,18.33,,9,25,,1,,38,0
14,12,14,35,9,9,45,,9,,30,0
59,17,59,30.67,,19,56,,1,35,30,0
14,10,14,,9,9,33,,60 Days PD,26,30,0
14,16,14,61,12,9,25,,Coll. or Charge-off,,30,0
14,15,14,21.33,68,9,39,,Current,64,17,0
14,15,14,,102,9,33,,Coll. or Charge-off,,16,0
59,12,59,27.33,,9,31,,9,46,17,0
13,12,14,75.67,9,9,37,,3,,17,0
59,10,59,105.67,109,9,92,,2,,15,0
59,14,59,49.67,11,9,10,16,2,46,16,0
14,14,14,39.33,14,9,16,,Coll. or Charge-off,26,30,0
14,13,14,32,31,103,81,,0,,38,0
14,16,14,70,9,70,74,,0,,30,0
14,10,10,,9,9,75,,1,64,38,0
14,19,14,16,9,9,9,,30 Days PD,,30,0
59,16,49,97.67,94,52,11,,2,37,30,0
14,10,14,78,9,-90,43,,Current,,30,0
59,19,59,13.67,9,9,19,,3,47,20,0
14,14,11,11,9,9,42,,1,70,30,0
13,19,14,12,75,9,42,,30 Days PD,70,17.22,1
13,14,14,40,77,9,88,,30 Days PD,10,30,1
14,12,14,35,9,9,14,80,Current,,16.04,1
14,19,14,51.67,9,9,82,31,Current,,14,0
14,13,14,70.67,9,9,27,,1,,14,0
59,14,59,10,108,9,48,,1,46,37.33,0
13,13,14,97,80,9,28,,1,,20,0
14,19,14,,9,9,61,,2,64,38,0
59,19,39,18,9,9,71,,1,,30,0
14,19,14,15,9,9,37,,1,,16,0
14,16,14,,9,9,45,,Current,76,30,1
14,13,12,29,9,9,69,,30 Days PD,,20,1
14,15,14,40,9,-90,61,,Coll. or Charge-off,,20,1
14,16,14,15,35,9,23,,0,11,30,0
11,16,14,15,9,9,94,,1,14,30,0
14,12,14,23,80,9,71,,Current,,15,1
14,18,14,42,20,-89,24,,Current,64,30,0
13,19,14,18,9,9,9,64,Current,49,30,0
13,14,14,47.67,9,9,65,,5,A7,30,0
14,14,9,18,9,9,16,,2,10,17.29,0
14,13,9,37.67,9,9,50,26,2,10,14,0
59,14,59,15,55,9,39,,2,41,15.4,0
13,13,14,21,60,-89,58,,2,,15,0
12,18,14,73,9,9,43,38,Current,,20,0
13,13,14,24,16,9,65,PA,1,,17,0
49,14,59,21.67,109,109,15,,1,46,27.82,1
14,15,14,12,60,9,105,,1,,30,1
13,10,14,163.67,15,9,20,,1,,30,0
14,19,14,13.33,67,9,13,38,0,,30,0
59,16,59,16,101,9,9,,Current,34,20,0
59,16,29,11.33,,9,11,,1,37,14,0
14,11,14,20,109,9,83,,1,26,20,0
14,14,14,58,9,-89,39,,Coll. or Charge-off,69,30,0
13,15,14,140,9,9,75,,1,,16,0
14,14,9,,9,9,57,,1,10,20,0
59,19,59,17.33,72,34,105,,0,41,20,0
59,15,59,26.33,109,9,21,RS,1,41,20,0
14,12,14,26,77,-89,19,,2,,20,0
13,16,14,13,39,9,67,,Current,10,16,1
14,10,11,57,100,9,49,,1,16,17,0
14,13,14,41,80,-89,16,,1,,30,0
59,16,59,61,,9,81,,1,37,14,0
14,13,14,54.67,48,9,48,,30 Days PD,,17,0
14,13,14,97.33,86,19,53,,1,,38,0
13,19,11,11,9,102,39,,Current,,30,0
14,14,12,,9,9,9,,4,25,30,0
14,19,14,15,90,-89,40,,60 Days PD,8,20,0
14,10,14,52.33,9,9,95,,2,,30,1
14,17,13,,9,-90,76,,Current,8,15,0
14,19,9,34,9,9,84,,1,26,16,0
14,12,14,45,43,-89,89,,Current,,38,0
14,11,14,10,9,38,34,,4,64,30,0
49,19,59,26.33,9,24,17,,1,,20,0
13,13,14,103.67,62,9,69,,Current,,30,0
14,14,14,17.33,102,9,96,,1,27,20,1
14,12,14,25.67,92,9,48,,1,,30,0
14,15,13,14,107,-89,69,,90 Days PD,,20,1
13,13,14,69,50,81,92,,Current,64,30,0
13,10,14,109,28,9,44,PA,0,64,30,1
59,14,59,23.67,54,10,36,,1,,38,0
13,14,14,25.67,9,9,90,,1,,30,0
59,19,59,13.33,64,86,35,,1,31,14.21,0
14,10,14,127,70,-89,33,,Current,,30,0
49,17,49,21.67,,9,23,80,2,,16,0
14,10,14,50,91,-89,18,,30 Days PD,,15,1
14,16,14,35.67,77,76,45,,9,,38,0
14,14,14,25,9,63,80,,3,,30,1
59,11,59,21.67,103,9,46,,2,46,20,0
14,17,14,60,9,9,45,,0,,30,0
59,13,59,29.67,62,9,9,,5,,17,0
49,12,59,19.33,,9,45,,1,46,14,0
13,14,14,29,83,9,46,CZ,Current,,20,0
14,15,14,22,9,9,52,,1,8,20,1
13,12,14,,9,9,52,,60 Days PD,,30,0
13,16,14,42.33,97,9,94,,Current,,14.31,1
14,14,14,26,105,9,30,,Current,,30,1
13,19,14,,88,9,24,,Current,26,17,0
59,10,59,54.67,9,9,31,,Current,,30,0
59,14,59,44,109,9,9,,1,37,19.57,1
14,13,9,13,9,9,38,,9,27,30,0
59,17,39,9,50,9,30,,30 Days PD,,20,0
59,19,59,13.33,,9,66,,1,,14,0
49,16,59,27,9,9,36,,1,37,17,0
14,14,14,189,109,9,99,,30 Days PD,26,16,1
